
=== NEW SESSION STARTED AT 2026-06-19 16:05:43.421815 ===
[WORLD] Dynamic Chunk System Initialized. Pool size: 144
[SLOW DRAW] Total: 5.36ms | Cull: 0.06ms | Opaque: 3.81ms | Trans: 1.37ms
    [_apply_chunk_mesh] (-7, 19) took 4.74ms
[SLOW UPDATE] Total: 5.17ms | Load: 0.00ms | Queues: 5.07ms | Player: 0.04ms
  [_process_chunk_queues] took 4.91ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.08ms | ApplyMesh: 4.77ms | SubmitMesh: 0.02ms
    [_apply_chunk_mesh] (5, 21) took 1.39ms
  [_process_chunk_queues] took 2.02ms | Unload: 0.00ms | DoneGen: 0.46ms | SubmitGen: 0.09ms | ApplyMesh: 1.44ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 2.24ms | Load: 0.00ms | Queues: 2.14ms | Player: 0.05ms
[SLOW DRAW] Total: 5.43ms | Cull: 0.07ms | Opaque: 0.98ms | Trans: 4.25ms
[SLOW DRAW] Total: 7.63ms | Cull: 0.06ms | Opaque: 1.42ms | Trans: 1.57ms
    [_apply_chunk_mesh] (-16, 9) took 3.95ms
: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.07ms | ApplyMesh: 3.99ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.33ms | Load: 0.00ms | Queues: 4.25ms | Player: 0.04ms
[SLOW DRAW] Total: 4.12ms | Cull: 0.06ms | Opaque: 1.33ms | Trans: 1.92ms
[SLOW DRAW] Total: 4.37ms | Cull: 0.06ms | Opaque: 1.43ms | Trans: 2.02ms
    [_apply_chunk_mesh] (-17, -2) took 4.45ms
  [_process_chunk_queues] took 4.79ms | Unload: 0.00ms | DoneGen: 0.20ms | SubmitGen: 0.08ms | ApplyMesh: 4.50ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 5.08ms | Load: 0.01ms | Queues: 4.98ms | Player: 0.05ms
[SLOW DRAW] Total: 5.43ms | Cull: 0.07ms | Opaque: 3.87ms | Trans: 1.33ms
    [_apply_chunk_mesh] (-14, 13) took 1.01ms
[SLOW DRAW] Total: 4.08ms | Cull: 0.06ms | Opaque: 1.32ms | Trans: 1.88ms
  [_process_chunk_queues] took 5.78ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.09ms | ApplyMesh: 0.35ms | SubmitMesh: 5.31ms
[SLOW UPDATE] Total: 5.96ms | Load: 0.00ms | Queues: 5.88ms | Player: 0.04ms
    [_apply_chunk_mesh] (-9, 18) took 4.37ms
  [_process_chunk_queues] took 4.55ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.07ms | ApplyMesh: 4.42ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.85ms | Load: 0.00ms | Queues: 4.75ms | Player: 0.05ms
[SLOW DRAW] Total: 4.11ms | Cull: 0.06ms | Opaque: 1.43ms | Trans: 1.89ms
[SLOW DRAW] Total: 5.00ms | Cull: 0.06ms | Opaque: 1.70ms | Trans: 2.29ms
[SLOW DRAW] Total: 5.04ms | Cull: 0.06ms | Opaque: 1.73ms | Trans: 2.28ms
[SLOW DRAW] Total: 4.21ms | Cull: 0.06ms | Opaque: 1.70ms | Trans: 2.31ms
[SLOW DRAW] Total: 7.88ms | Cull: 0.07ms | Opaque: 6.08ms | Trans: 1.61ms
    [_apply_chunk_mesh] (21, -3) took 4.60ms
  [_process_chunk_queues] took 4.79ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.08ms | ApplyMesh: 4.65ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.09ms | Load: 0.00ms | Queues: 4.98ms | Player: 0.06ms
[SLOW DRAW] Total: 4.04ms | Cull: 0.07ms | Opaque: 1.51ms | Trans: 2.32ms
[SLOW DRAW] Total: 4.75ms | Cull: 0.06ms | Opaque: 1.76ms | Trans: 2.43ms
    [_apply_chunk_mesh] (-16, 10) took 4.87ms
  [_process_chunk_queues] took 5.20ms | Unload: 0.00ms | DoneGen: 0.17ms | SubmitGen: 0.07ms | ApplyMesh: 4.92ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 5.55ms | Load: 0.00ms | Queues: 5.43ms | Player: 0.07ms
[SLOW DRAW] Total: 8.09ms | Cull: 0.06ms | Opaque: 2.10ms | Trans: 5.81ms
[SLOW DRAW] Total: 4.17ms | Cull: 0.04ms | Opaque: 1.31ms | Trans: 2.31ms
  [_process_chunk_queues] took 2.41ms | Unload: 0.00ms | DoneGen: 1.87ms | SubmitGen: 0.08ms | ApplyMesh: 0.42ms | SubmitMesh: 0.04ms
[SLOW UPDATE] Total: 2.68ms | Load: 0.00ms | Queues: 2.58ms | Player: 0.06ms
[SLOW DRAW] Total: 9.25ms | Cull: 0.06ms | Opaque: 2.22ms | Trans: 6.85ms
    [_apply_chunk_mesh] (-15, 12) took 4.70ms
  [_process_chunk_queues] took 4.90ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.09ms | ApplyMesh: 4.75ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.20ms | Load: 0.01ms | Queues: 5.09ms | Player: 0.06ms
[SLOW DRAW] Total: 4.95ms | Cull: 0.06ms | Opaque: 1.96ms | Trans: 2.76ms
    [_apply_chunk_mesh] (-8, 19) took 5.05ms
  [_process_chunk_queues] took 5.23ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.07ms | ApplyMesh: 5.10ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.56ms | Load: 0.00ms | Queues: 5.45ms | Player: 0.07ms
[SLOW DRAW] Total: 5.02ms | Cull: 0.06ms | Opaque: 2.32ms | Trans: 2.50ms
[SLOW DRAW] Total: 4.91ms | Cull: 0.06ms | Opaque: 1.74ms | Trans: 2.34ms
[SLOW DRAW] Total: 8.23ms | Cull: 0.06ms | Opaque: 1.77ms | Trans: 2.36ms
[SLOW DRAW] Total: 4.38ms | Cull: 0.07ms | Opaque: 1.76ms | Trans: 2.40ms
    [_apply_chunk_mesh] (-12, 16) took 4.90ms
  [_process_chunk_queues] took 5.09ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.07ms | ApplyMesh: 4.95ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 5.42ms | Load: 0.00ms | Queues: 5.31ms | Player: 0.06ms
[SLOW DRAW] Total: 4.28ms | Cull: 0.06ms | Opaque: 1.78ms | Trans: 2.32ms
[SLOW DRAW] Total: 4.28ms | Cull: 0.06ms | Opaque: 1.74ms | Trans: 2.35ms
[SLOW DRAW] Total: 5.03ms | Cull: 0.07ms | Opaque: 1.76ms | Trans: 2.43ms
[SLOW DRAW] Total: 4.24ms | Cull: 0.06ms | Opaque: 1.76ms | Trans: 2.31ms
[SLOW DRAW] Total: 4.36ms | Cull: 0.05ms | Opaque: 1.77ms | Trans: 2.43ms
  [_process_chunk_queues] took 5.36ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.06ms | ApplyMesh: 0.29ms | SubmitMesh: 4.96ms
[SLOW UPDATE] Total: 5.62ms | Load: 0.00ms | Queues: 5.50ms | Player: 0.07ms
    [_apply_chunk_mesh] (17, -11) took 5.63ms
  [_process_chunk_queues] took 5.80ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.07ms | ApplyMesh: 5.68ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 6.17ms | Load: 0.01ms | Queues: 6.04ms | Player: 0.07ms
[SLOW DRAW] Total: 5.33ms | Cull: 0.07ms | Opaque: 1.83ms | Trans: 2.45ms
    [_apply_chunk_mesh] (-17, 8) took 4.31ms
  [_process_chunk_queues] took 4.47ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.06ms | ApplyMesh: 4.35ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 4.74ms | Load: 0.00ms | Queues: 4.62ms | Player: 0.08ms
[SLOW DRAW] Total: 5.13ms | Cull: 0.07ms | Opaque: 2.32ms | Trans: 2.59ms
[SLOW DRAW] Total: 4.37ms | Cull: 0.06ms | Opaque: 1.77ms | Trans: 2.41ms
[SLOW DRAW] Total: 4.42ms | Cull: 0.06ms | Opaque: 1.78ms | Trans: 2.45ms
    [_apply_chunk_mesh] (8, 21) took 3.36ms
  [_process_chunk_queues] took 3.62ms | Unload: 0.00ms | DoneGen: 0.10ms | SubmitGen: 0.09ms | ApplyMesh: 3.41ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 3.83ms | Load: 0.00ms | Queues: 3.73ms | Player: 0.06ms
    [_apply_chunk_mesh] (21, -4) took 1.45ms
[SLOW DRAW] Total: 4.47ms | Cull: 0.07ms | Opaque: 1.80ms | Trans: 2.45ms
[SLOW DRAW] Total: 4.78ms | Cull: 0.06ms | Opaque: 1.81ms | Trans: 2.38ms
    [_apply_chunk_mesh] (-14, 14) took 3.78ms
  [_process_chunk_queues] took 3.92ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.06ms | ApplyMesh: 3.82ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 4.16ms | Load: 0.00ms | Queues: 4.08ms | Player: 0.04ms
[SLOW DRAW] Total: 7.84ms | Cull: 0.07ms | Opaque: 1.83ms | Trans: 5.79ms
    [_apply_chunk_mesh] (-10, 18) took 3.25ms
  [_process_chunk_queues] took 3.70ms | Unload: 0.00ms | DoneGen: 0.29ms | SubmitGen: 0.09ms | ApplyMesh: 3.30ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 3.92ms | Load: 0.00ms | Queues: 3.84ms | Player: 0.04ms
[SLOW DRAW] Total: 8.32ms | Cull: 0.08ms | Opaque: 1.82ms | Trans: 6.29ms
[SLOW DRAW] Total: 4.57ms | Cull: 0.07ms | Opaque: 1.84ms | Trans: 2.51ms
[SLOW DRAW] Total: 5.10ms | Cull: 0.06ms | Opaque: 1.81ms | Trans: 2.40ms
[SLOW DRAW] Total: 8.40ms | Cull: 0.06ms | Opaque: 5.60ms | Trans: 2.52ms
[SLOW DRAW] Total: 4.55ms | Cull: 0.06ms | Opaque: 1.88ms | Trans: 2.47ms
  [_process_chunk_queues] took 2.89ms | Unload: 0.00ms | DoneGen: 2.00ms | SubmitGen: 0.07ms | ApplyMesh: 0.78ms | SubmitMesh: 0.04ms
[SLOW UPDATE] Total: 3.14ms | Load: 0.01ms | Queues: 3.03ms | Player: 0.06ms
[SLOW DRAW] Total: 5.08ms | Cull: 0.06ms | Opaque: 1.80ms | Trans: 3.10ms
[SLOW DRAW] Total: 8.59ms | Cull: 0.07ms | Opaque: 1.84ms | Trans: 2.53ms
[SLOW DRAW] Total: 4.55ms | Cull: 0.07ms | Opaque: 1.83ms | Trans: 2.51ms
[SLOW DRAW] Total: 4.65ms | Cull: 0.07ms | Opaque: 1.90ms | Trans: 2.54ms
[SLOW DRAW] Total: 8.25ms | Cull: 0.07ms | Opaque: 5.71ms | Trans: 2.29ms
[SLOW DRAW] Total: 5.40ms | Cull: 0.07ms | Opaque: 1.91ms | Trans: 2.55ms
    [_apply_chunk_mesh] (-16, 11) took 5.45ms
  [_process_chunk_queues] took 5.71ms | Unload: 0.00ms | DoneGen: 0.12ms | SubmitGen: 0.09ms | ApplyMesh: 5.49ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 5.96ms | Load: 0.00ms | Queues: 5.88ms | Player: 0.04ms
[SLOW DRAW] Total: 4.56ms | Cull: 0.06ms | Opaque: 1.86ms | Trans: 2.50ms
    [_apply_chunk_mesh] (-7, 20) took 5.24ms
  [_process_chunk_queues] took 5.45ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.09ms | ApplyMesh: 5.29ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 5.79ms | Load: 0.00ms | Queues: 5.65ms | Player: 0.09ms
[SLOW DRAW] Total: 4.72ms | Cull: 0.06ms | Opaque: 1.99ms | Trans: 2.48ms
    [_apply_chunk_mesh] (20, -7) took 5.73ms
  [_process_chunk_queues] took 5.93ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.09ms | ApplyMesh: 5.79ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 6.25ms | Load: 0.00ms | Queues: 6.12ms | Player: 0.08ms
[SLOW DRAW] Total: 4.12ms | Cull: 0.06ms | Opaque: 1.94ms | Trans: 1.99ms
[SLOW DRAW] Total: 8.11ms | Cull: 0.06ms | Opaque: 1.86ms | Trans: 6.07ms
[SLOW DRAW] Total: 4.43ms | Cull: 0.07ms | Opaque: 1.87ms | Trans: 2.36ms
[SLOW DRAW] Total: 8.36ms | Cull: 0.07ms | Opaque: 2.09ms | Trans: 6.08ms
[SLOW DRAW] Total: 4.92ms | Cull: 0.07ms | Opaque: 1.90ms | Trans: 2.82ms
[SLOW DRAW] Total: 4.68ms | Cull: 0.07ms | Opaque: 1.90ms | Trans: 2.58ms
    [_apply_chunk_mesh] (-15, 13) took 3.79ms
  [_process_chunk_queues] took 3.97ms | Unload: 0.00ms | DoneGen: 0.05ms | SubmitGen: 0.06ms | ApplyMesh: 3.83ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.20ms | Load: 0.00ms | Queues: 4.11ms | Player: 0.06ms
[SLOW DRAW] Total: 4.17ms | Cull: 0.06ms | Opaque: 2.25ms | Trans: 1.73ms
[SLOW DRAW] Total: 4.63ms | Cull: 0.07ms | Opaque: 1.91ms | Trans: 2.52ms
  [_process_chunk_queues] took 4.00ms | Unload: 0.00ms | DoneGen: 0.24ms | SubmitGen: 0.09ms | ApplyMesh: 3.65ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 4.24ms | Load: 0.00ms | Queues: 4.15ms | Player: 0.04ms
[SLOW DRAW] Total: 8.01ms | Cull: 0.07ms | Opaque: 1.92ms | Trans: 1.74ms
[SLOW DRAW] Total: 4.71ms | Cull: 0.07ms | Opaque: 1.92ms | Trans: 2.58ms
[SLOW DRAW] Total: 4.52ms | Cull: 0.06ms | Opaque: 1.95ms | Trans: 1.95ms
[SLOW DRAW] Total: 5.46ms | Cull: 0.06ms | Opaque: 1.92ms | Trans: 2.61ms
[SLOW DRAW] Total: 4.60ms | Cull: 0.07ms | Opaque: 1.92ms | Trans: 2.47ms
    [_apply_chunk_mesh] (19, -9) took 1.30ms
[SLOW DRAW] Total: 4.66ms | Cull: 0.07ms | Opaque: 1.89ms | Trans: 2.55ms
[SLOW DRAW] Total: 4.66ms | Cull: 0.07ms | Opaque: 1.90ms | Trans: 2.57ms
    [_apply_chunk_mesh] (-18, -2) took 4.50ms
  [_process_chunk_queues] took 4.68ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.07ms | ApplyMesh: 4.55ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.93ms | Load: 0.00ms | Queues: 4.82ms | Player: 0.07ms
    [_apply_chunk_mesh] (-18, 6) took 1.48ms
[SLOW DRAW] Total: 10.36ms | Cull: 0.07ms | Opaque: 2.93ms | Trans: 7.23ms
[SLOW DRAW] Total: 4.19ms | Cull: 0.04ms | Opaque: 1.51ms | Trans: 2.54ms
[SLOW DRAW] Total: 4.71ms | Cull: 0.07ms | Opaque: 1.92ms | Trans: 2.58ms
[SLOW DRAW] Total: 4.13ms | Cull: 0.07ms | Opaque: 1.96ms | Trans: 1.96ms
[SLOW DRAW] Total: 4.69ms | Cull: 0.07ms | Opaque: 1.92ms | Trans: 2.57ms
[SLOW DRAW] Total: 4.78ms | Cull: 0.06ms | Opaque: 2.01ms | Trans: 2.56ms
    [_apply_chunk_mesh] (-12, 17) took 6.13ms
  [_process_chunk_queues] took 6.35ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.10ms | ApplyMesh: 6.18ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 6.68ms | Load: 0.00ms | Queues: 6.56ms | Player: 0.06ms
[SLOW DRAW] Total: 5.32ms | Cull: 0.06ms | Opaque: 2.52ms | Trans: 2.55ms
[SLOW DRAW] Total: 5.04ms | Cull: 0.05ms | Opaque: 1.69ms | Trans: 2.54ms
[SLOW DRAW] Total: 8.79ms | Cull: 0.07ms | Opaque: 6.01ms | Trans: 2.59ms
[SLOW DRAW] Total: 4.28ms | Cull: 0.06ms | Opaque: 1.97ms | Trans: 2.13ms
    [_apply_chunk_mesh] (-16, 12) took 5.29ms
  [_process_chunk_queues] took 5.48ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.08ms | ApplyMesh: 5.34ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.82ms | Load: 0.00ms | Queues: 5.71ms | Player: 0.05ms
[SLOW DRAW] Total: 4.43ms | Cull: 0.06ms | Opaque: 2.37ms | Trans: 1.87ms
[SLOW DRAW] Total: 5.51ms | Cull: 0.07ms | Opaque: 1.97ms | Trans: 2.60ms
[SLOW DRAW] Total: 6.07ms | Cull: 0.06ms | Opaque: 1.99ms | Trans: 2.87ms
[SLOW DRAW] Total: 5.26ms | Cull: 0.06ms | Opaque: 1.96ms | Trans: 2.72ms
[SLOW DRAW] Total: 7.68ms | Cull: 0.05ms | Opaque: 5.75ms | Trans: 1.73ms
    [_apply_chunk_mesh] (-18, 7) took 4.42ms
  [_process_chunk_queues] took 5.95ms | Unload: 0.00ms | DoneGen: 1.40ms | SubmitGen: 0.06ms | ApplyMesh: 4.47ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 6.20ms | Load: 0.00ms | Queues: 6.11ms | Player: 0.05ms
[SLOW DRAW] Total: 4.68ms | Cull: 0.06ms | Opaque: 1.90ms | Trans: 2.57ms
    [_apply_chunk_mesh] (-17, 10) took 5.46ms
  [_process_chunk_queues] took 6.05ms | Unload: 0.00ms | DoneGen: 0.42ms | SubmitGen: 0.09ms | ApplyMesh: 5.51ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 6.35ms | Load: 0.00ms | Queues: 6.25ms | Player: 0.05ms
[SLOW DRAW] Total: 4.90ms | Cull: 0.06ms | Opaque: 2.16ms | Trans: 2.54ms
    [_apply_chunk_mesh] (-14, 15) took 4.79ms
  [_process_chunk_queues] took 5.46ms | Unload: 0.00ms | DoneGen: 0.48ms | SubmitGen: 0.09ms | ApplyMesh: 4.84ms | SubmitMesh: 0.05ms
[SLOW UPDATE] Total: 5.69ms | Load: 0.00ms | Queues: 5.62ms | Player: 0.03ms
[SLOW DRAW] Total: 4.72ms | Cull: 0.09ms | Opaque: 1.95ms | Trans: 2.56ms
[SLOW DRAW] Total: 5.32ms | Cull: 0.06ms | Opaque: 1.99ms | Trans: 2.57ms
[SLOW DRAW] Total: 4.83ms | Cull: 0.06ms | Opaque: 2.00ms | Trans: 2.63ms
[SLOW DRAW] Total: 5.54ms | Cull: 0.06ms | Opaque: 2.28ms | Trans: 2.61ms
[SLOW DRAW] Total: 8.69ms | Cull: 0.07ms | Opaque: 5.89ms | Trans: 2.60ms
[SLOW DRAW] Total: 5.63ms | Cull: 0.06ms | Opaque: 1.83ms | Trans: 2.66ms
[SLOW UPDATE] Total: 99.07ms | Load: 0.00ms | Queues: 98.96ms | Player: 0.06ms
  [_process_chunk_queues] took 98.77ms | Unload: 0.00ms | DoneGen: 98.21ms | SubmitGen: 0.07ms | ApplyMesh: 0.45ms | SubmitMesh: 0.04ms
[SLOW DRAW] Total: 7.31ms | Cull: 0.04ms | Opaque: 1.39ms | Trans: 1.69ms
[SLOW DRAW] Total: 4.74ms | Cull: 0.07ms | Opaque: 1.97ms | Trans: 2.58ms
[SLOW DRAW] Total: 4.92ms | Cull: 0.06ms | Opaque: 2.05ms | Trans: 2.67ms
[SLOW DRAW] Total: 5.65ms | Cull: 0.07ms | Opaque: 1.97ms | Trans: 2.64ms
  [_process_chunk_queues] took 5.48ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.06ms | ApplyMesh: 5.38ms | SubmitMesh: 0.01ms
    [_apply_chunk_mesh] (-15, -10) took 5.34ms
[SLOW UPDATE] Total: 5.67ms | Load: 0.01ms | Queues: 5.59ms | Player: 0.03ms
[SLOW DRAW] Total: 4.08ms | Cull: 0.04ms | Opaque: 2.05ms | Trans: 1.82ms
    [_apply_chunk_mesh] (-15, 14) took 5.30ms
  [_process_chunk_queues] took 5.44ms | Unload: 0.00ms | DoneGen: 0.02ms | SubmitGen: 0.05ms | ApplyMesh: 5.35ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.77ms | Load: 0.00ms | Queues: 5.67ms | Player: 0.06ms
[SLOW DRAW] Total: 4.82ms | Cull: 0.07ms | Opaque: 2.21ms | Trans: 2.39ms
[SLOW DRAW] Total: 7.80ms | Cull: 0.06ms | Opaque: 2.04ms | Trans: 2.70ms
[SLOW DRAW] Total: 4.44ms | Cull: 0.07ms | Opaque: 2.00ms | Trans: 2.24ms
    [_apply_chunk_mesh] (14, 19) took 1.28ms
[SLOW DRAW] Total: 4.76ms | Cull: 0.07ms | Opaque: 1.71ms | Trans: 1.85ms
[SLOW DRAW] Total: 5.60ms | Cull: 0.07ms | Opaque: 2.00ms | Trans: 2.69ms
[SLOW DRAW] Total: 8.56ms | Cull: 0.08ms | Opaque: 2.15ms | Trans: 6.19ms
[SLOW DRAW] Total: 4.87ms | Cull: 0.07ms | Opaque: 2.05ms | Trans: 2.62ms
    [_apply_chunk_mesh] (-18, 8) took 4.36ms
  [_process_chunk_queues] took 4.53ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.07ms | ApplyMesh: 4.42ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.90ms | Load: 0.00ms | Queues: 4.79ms | Player: 0.07ms
[SLOW DRAW] Total: 5.44ms | Cull: 0.06ms | Opaque: 1.99ms | Trans: 2.54ms
[SLOW DRAW] Total: 5.78ms | Cull: 0.06ms | Opaque: 2.04ms | Trans: 2.62ms
    [_apply_chunk_mesh] (22, 8) took 1.06ms
  [_process_chunk_queues] took 6.78ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.09ms | ApplyMesh: 1.11ms | SubmitMesh: 5.54ms
[SLOW UPDATE] Total: 7.00ms | Load: 0.01ms | Queues: 6.88ms | Player: 0.05ms
[SLOW DRAW] Total: 4.16ms | Cull: 0.07ms | Opaque: 2.02ms | Trans: 1.88ms
[SLOW DRAW] Total: 4.75ms | Cull: 0.06ms | Opaque: 1.98ms | Trans: 2.57ms
[SLOW DRAW] Total: 5.53ms | Cull: 0.06ms | Opaque: 2.04ms | Trans: 2.61ms
[SLOW DRAW] Total: 5.72ms | Cull: 0.06ms | Opaque: 2.01ms | Trans: 2.67ms
[SLOW DRAW] Total: 8.42ms | Cull: 0.07ms | Opaque: 2.04ms | Trans: 2.53ms
[SLOW DRAW] Total: 5.10ms | Cull: 0.07ms | Opaque: 2.05ms | Trans: 2.85ms
[SLOW DRAW] Total: 9.09ms | Cull: 0.06ms | Opaque: 6.27ms | Trans: 2.65ms
    [_apply_chunk_mesh] (-17, 11) took 3.86ms
  [_process_chunk_queues] took 4.04ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.08ms | ApplyMesh: 3.91ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.39ms | Load: 0.00ms | Queues: 4.29ms | Player: 0.06ms
    [_apply_chunk_mesh] (-7, 21) took 5.35ms
  [_process_chunk_queues] took 5.59ms | Unload: 0.00ms | DoneGen: 0.07ms | SubmitGen: 0.09ms | ApplyMesh: 5.40ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 5.89ms | Load: 0.00ms | Queues: 5.79ms | Player: 0.05ms
[SLOW DRAW] Total: 5.05ms | Cull: 0.06ms | Opaque: 2.18ms | Trans: 2.62ms
[SLOW DRAW] Total: 4.36ms | Cull: 0.04ms | Opaque: 1.65ms | Trans: 1.73ms
[SLOW DRAW] Total: 5.59ms | Cull: 0.06ms | Opaque: 1.97ms | Trans: 2.52ms
[SLOW DRAW] Total: 7.69ms | Cull: 0.05ms | Opaque: 5.12ms | Trans: 2.38ms
[SLOW DRAW] Total: 4.40ms | Cull: 0.07ms | Opaque: 1.30ms | Trans: 1.94ms
[SLOW DRAW] Total: 4.47ms | Cull: 0.07ms | Opaque: 1.58ms | Trans: 1.92ms
    [_apply_chunk_mesh] (-19, 0) took 3.62ms
  [_process_chunk_queues] took 3.84ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.10ms | ApplyMesh: 3.68ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 4.12ms | Load: 0.00ms | Queues: 4.04ms | Player: 0.04ms
[SLOW DRAW] Total: 4.17ms | Cull: 0.07ms | Opaque: 1.31ms | Trans: 1.79ms
[SLOW DRAW] Total: 10.06ms | Cull: 0.07ms | Opaque: 1.40ms | Trans: 8.45ms
  [_process_chunk_queues] took 4.96ms | Unload: 0.00ms | DoneGen: 0.11ms | SubmitGen: 0.07ms | ApplyMesh: 4.76ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.27ms | Load: 0.00ms | Queues: 5.17ms | Player: 0.05ms
[SLOW DRAW] Total: 7.90ms | Cull: 0.08ms | Opaque: 5.74ms | Trans: 1.94ms
    [_apply_chunk_mesh] (23, 4) took 1.05ms
    [_apply_chunk_mesh] (-18, 9) took 5.15ms
  [_process_chunk_queues] took 5.33ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.09ms | ApplyMesh: 5.20ms | SubmitMesh: 0.01ms
[SLOW UPDATE] Total: 5.60ms | Load: 0.00ms | Queues: 5.49ms | Player: 0.03ms
[SLOW DRAW] Total: 6.47ms | Cull: 0.08ms | Opaque: 1.21ms | Trans: 5.05ms
[SLOW DRAW] Total: 4.01ms | Cull: 0.06ms | Opaque: 1.31ms | Trans: 1.90ms
    [_apply_chunk_mesh] (22, 9) took 1.12ms
  [_process_chunk_queues] took 6.37ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.09ms | ApplyMesh: 6.21ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 6.54ms | Load: 0.01ms | Queues: 6.46ms | Player: 0.04ms
[SLOW DRAW] Total: 4.22ms | Cull: 0.06ms | Opaque: 1.54ms | Trans: 2.49ms
[SLOW DRAW] Total: 4.22ms | Cull: 0.07ms | Opaque: 1.32ms | Trans: 1.99ms
  [_process_chunk_queues] took 6.31ms | Unload: 0.00ms | DoneGen: 0.49ms | SubmitGen: 0.10ms | ApplyMesh: 5.70ms | SubmitMesh: 0.01ms
    [_apply_chunk_mesh] (-13, 17) took 5.65ms
[SLOW UPDATE] Total: 6.63ms | Load: 0.00ms | Queues: 6.52ms | Player: 0.06ms
[SLOW DRAW] Total: 4.24ms | Cull: 0.07ms | Opaque: 1.31ms | Trans: 1.91ms
[SLOW DRAW] Total: 4.01ms | Cull: 0.07ms | Opaque: 1.46ms | Trans: 2.34ms
  [_process_chunk_queues] took 5.28ms | Unload: 0.00ms | DoneGen: 0.03ms | SubmitGen: 0.06ms | ApplyMesh: 5.18ms | SubmitMesh: 0.01ms
    [_apply_chunk_mesh] (17, -13) took 5.13ms
[SLOW UPDATE] Total: 5.54ms | Load: 0.00ms | Queues: 5.44ms | Player: 0.05ms
[SLOW DRAW] Total: 4.45ms | Cull: 0.08ms | Opaque: 1.80ms | Trans: 2.43ms
[SLOW DRAW] Total: 5.40ms | Cull: 0.06ms | Opaque: 1.94ms | Trans: 2.65ms
[SLOW DRAW] Total: 5.62ms | Cull: 0.06ms | Opaque: 2.06ms | Trans: 2.64ms
    [_apply_chunk_mesh] (-12, 18) took 4.84ms
